B,3.089413,97.64118,197.64118
B,3.793863,93.324639,193.324639
A,-1.974758,99.676543,199.676543
B,3.495351,96.87099,196.87099
B,2.83774,96.096542,196.096542
A,-4.684017,101.104975,201.104975
A,3.949732,100.127596,200.127596
B,3.576909,97.654497,197.654497
B,2.376589,94.621653,194.621653
B,2.309887,98.126934,198.126934
A,-1.694308,100.816211,200.816211
A,5.764373,97.132266,197.132266
B,3.617991,97.453589,197.453589
B,2.656724,93.98743,193.98743
A,3.185336,101.661398,201.661398
B,1.895743,96.371703,196.371703
B,1.414696,99.615816,199.615816
B,0.777553,97.820076,197.820076
B,3.171297,99.231288,199.231288
A,-4.708256,104.249597,204.249597
A,-4.994697,102.974933,202.974933
B,5.194608,92.957252,192.957252
A,-1.544725,99.979699,199.979699
B,1.242336,97.420465,197.420465
A,-4.040448,101.921556,201.921556
B,3.000936,96.277181,196.277181
B,2.41151,97.247504,197.247504
B,1.900532,98.791781,198.791781
A,2.351391,103.787505,203.787505
A,-4.115778,104.622738,204.622738
A,-2.976314,100.897763,200.897763
A,5.404914,98.845157,198.845157
B,2.41403,97.173211,197.173211
B,1.635453,96.107075,196.107075
A,-1.921184,99.600164,199.600164
B,1.923426,99.477036,199.477036
B,3.307525,93.112218,193.112218
A,5.048443,103.949618,203.949618
A,4.887608,105.029907,205.029907
A,-2.6678,99.875346,199.875346
B,2.208618,95.968353,195.968353
B,4.73557,93.900225,193.900225
B,1.802143,99.852091,199.852091
B,2.531685,93.870177,193.870177
B,3.051686,93.947936,193.947936
A,6.116004,103.861596,203.861596
A,-2.928085,102.455709,202.455709
A,-2.361829,100.127551,200.127551
A,-4.665949,103.347262,203.347262
B,3.743379,96.277935,196.277935
A,-2.203948,97.502564,197.502564
B,1.690664,96.602188,196.602188
A,6.22963,97.150595,197.150595
A,-1.525735,101.67408,201.67408
B,0.66042,97.455813,197.455813
A,4.427478,106.94144,206.94144
A,-1.301661,95.991711,195.991711
B,3.065472,96.976877,196.976877
A,2.762111,105.489194,205.489194
B,3.764725,94.16038,194.16038
B,2.203963,97.096277,197.096277
B,2.979157,92.280307,192.280307
A,-0.647707,99.149565,199.149565
B,3.853242,92.164825,192.164825
A,-2.809615,100.006269,200.006269
B,0.96318,99.302196,199.302196
B,3.985633,96.15187,196.15187
A,6.096733,100.740371,200.740371
A,4.260783,106.272074,206.272074
B,3.766848,95.451318,195.451318
B,-0.163779,100.012706,200.012706
B,3.457212,92.682903,192.682903
B,3.142436,97.141265,197.141265
B,2.665933,96.139836,196.139836
B,2.400232,99.080619,199.080619
B,3.777039,92.564334,192.564334
A,-2.23551,97.94581,197.94581
A,-2.65159,101.707797,201.707797
A,-0.968404,98.647939,198.647939
A,4.298416,100.653153,200.653153
A,4.271519,98.895435,198.895435
A,7.145272,97.628352,197.628352
B,4.136033,91.44591,191.44591
A,-2.878284,94.871803,194.871803
B,1.161436,97.177791,197.177791
B,2.652008,99.729289,199.729289
A,3.971036,106.391197,206.391197
B,1.100346,97.474887,197.474887
B,1.444915,100.54831,200.54831
A,4.763776,101.937362,201.937362
B,2.430261,95.664913,195.664913
B,4.190108,95.738632,195.738632
A,6.03722,102.214485,202.214485
B,1.085704,99.327384,199.327384
B,0.4749,98.678194,198.678194
B,2.951878,93.468867,193.468867
A,-1.482916,97.721872,197.721872
B,2.865837,97.92082,197.92082
B,2.655823,96.142987,196.142987
A,3.630935,101.433834,201.433834
B,1.99401,95.056832,195.056832
A,5.404041,99.358059,199.358059
B,3.761398,94.042723,194.042723
B,5.085033,91.97625,191.97625
A,4.446387,1.692774,
B,2.650848,-2.514143,
B,3.118857,-1.992771,
A,5.13705,5.745644,
A,4.431985,4.190834,
B,1.89307,-5.07228,
B,3.767453,-4.796177,
B,1.769763,-2.921609,
B,0.705457,0.297561,
A,-3.051873,2.517304,
B,1.580607,-3.108869,
A,4.362369,-0.154163,
A,-1.597743,-1.521849,
A,6.017664,4.99393,
B,2.564924,-7.492405,
A,2.28097,5.264673,
B,1.981703,-1.592463,
A,8.095593,-2.159409,
B,2.49478,-3.889171,
B,2.31958,-3.203065,
B,1.078755,-3.242905,
A,-3.084763,0.052047,
A,-2.873908,-0.797512,
B,2.828917,-0.393288,
A,7.286613,1.01088,
B,2.486135,-4.379424,
B,4.692817,-6.199004,
B,3.891762,-6.46102,
B,2.145996,-0.058391,
A,2.45441,5.879732,
A,-5.708847,2.465111,
A,-5.048593,1.786572,
B,3.168338,-6.350605,
A,-2.737036,-4.872351,
B,2.930234,-5.9125,
B,1.106933,-0.896329,
A,-3.486646,2.394058,
B,0.746098,-1.940629,
A,5.068993,0.151467,
B,4.361661,-6.480428,
A,4.641614,3.785443,
B,1.337182,-1.800544,
B,2.455076,-5.396987,
B,2.833783,-8.008334,
A,-3.466219,0.040091,
A,-3.713925,0.646251,
B,3.605567,-7.992278,
B,2.318302,-2.059946,
B,2.975409,-2.095552,
A,6.352239,-2.638754,
A,-1.746017,-1.379488,
B,3.423599,-8.694411,
A,-2.794272,-1.043894,
A,-3.365111,-0.169107,
B,1.543322,-3.577698,
B,3.250131,-7.990834,
B,2.532236,-5.631601,
A,-5.984671,4.155566,
B,2.712563,-0.20676,
A,2.285944,4.83671,
A,6.197437,4.781544,
A,-3.041649,-3.171339,
A,-1.293406,-4.050642,
B,3.290961,-4.987063,
B,1.044504,-0.186012,
A,6.393914,-1.134246,
B,1.832438,0.901324,
A,-1.889969,2.455505,
A,4.390848,2.057476,
B,2.962726,-0.838843,
B,2.659885,-6.596971,
A,-3.534742,2.035299,
A,3.526251,5.125679,
A,4.82832,3.958851,
A,-4.782809,2.65008,
A,-2.674659,5.304735,
A,-1.994781,-3.749599,
A,-1.123345,-4.108904,
B,3.720497,-6.569737,
A,-4.185295,3.42729,
A,2.995919,2.730053,
B,0.653071,-0.586221,
A,6.232137,2.257412,
B,2.475615,-6.812525,
A,-1.682247,-2.868899,
B,0.155505,0.463196,
B,2.178487,-4.185784,
A,-5.622634,1.852369,
B,1.868084,-0.914601,
A,-3.259222,2.579396,
B,3.277139,-1.841279,
A,-2.819221,-1.033951,
A,3.044738,1.949959,
B,0.47354,0.377888,
B,1.186254,-2.084238,
B,0.458348,-1.162976,
B,2.221282,-6.43019,
B,3.363679,-5.510055,
A,5.69157,-2.421567,
B,2.22201,-0.080326,
A,-4.155146,4.349217,
B,3.892693,-7.992471,
B,0.991616,0.765194,
B,1.109772,0.192889,
B,3.045017,-2.355009,
A,6.563596,-0.740561,
A,4.962547,-0.460126,
A,5.815685,3.520988,
A,5.806783,0.446144,
B,1.742972,-5.456482,
A,-2.042019,-4.838531,
A,-3.291349,-0.392001,
A,-4.325179,3.413589,
B,2.642659,-7.168735,
A,-2.652696,2.58106,
B,1.860054,-3.882221,
A,6.065633,0.923504,
A,4.03126,-1.311888,
B,1.316474,0.884,
A,-3.527407,-4.757469,
A,-5.029865,0.448834,
B,1.459767,-0.518453,
B,2.384414,-6.590799,
B,3.661818,-8.555817,
B,1.187687,-4.193392,
A,-4.070525,2.024777,
B,5.099144,-8.256101,
B,4.971828,-7.763159,
B,4.301968,-4.596592,
B,1.540961,-1.973172,
B,2.595505,-2.867581,
A,-4.215902,1.643388,
A,-2.635674,3.088936,
A,-5.116929,3.885108,
A,-3.404302,0.559512,
A,5.337295,3.65081,
A,5.876697,-1.285803,
B,2.697812,-4.27261,
A,3.652733,5.615746,
A,-3.70681,-3.107487,
A,5.273966,0.495565,
B,1.676801,-1.074061,
A,3.672294,0.054856,
A,4.876237,5.434384,
A,2.57272,3.309498,
A,-0.703406,-3.109021,
A,-0.715237,-2.240776,
A,-3.635488,1.90337,
B,2.591694,-1.130614,
A,2.152186,5.638664,
B,0.94745,0.317946,
A,7.0819,1.354236,
B,3.568414,-2.259118,
A,4.920955,-1.555775,
A,-4.407078,2.553068,
A,5.5061,1.427325,
A,-0.837513,-1.655131,
B,2.61161,-0.464869,
A,-1.743096,-0.899578,
A,4.615788,4.963066,
A,-3.256511,2.093999,
B,1.80533,-3.5828,
A,4.220618,3.88215,
B,2.742448,-7.147469,
A,-4.843269,2.582726,
B,2.64884,-5.602662,
A,-3.937318,-3.528527,
B,0.926526,0.467283,
A,3.102862,5.722919,
B,0.107426,-0.614142,
A,-2.95804,3.775665,
B,3.086525,-1.986481,
A,4.375898,0.005549,
B,1.904708,-2.614585,
B,4.063865,-3.767157,
A,7.417405,-2.056156,
B,2.569578,-7.049336,
A,3.795895,5.064028,
A,5.056881,1.194808,
B,2.193876,-3.685911,
B,2.058545,-3.328179,
B,1.11228,-1.0417,
A,3.937896,3.547373,
A,1.940409,5.095783,
A,-2.643946,-1.087158,
A,-5.163064,0.417968,
A,4.481172,-1.015818,
A,-2.757847,-0.008073,
A,-3.196536,0.534498,
A,-0.362868,-2.01577,
B,3.164861,-2.151933,
A,-0.371486,-2.263986,
A,4.518562,5.435643,
A,5.603468,0.338985,
B,4.35514,-5.418837,
A,-3.684468,4.679502,
A,-5.159769,4.461072,
A,7.371492,-1.279364,
A,3.427968,2.14876,
B,2.650755,-6.439335,
B,3.948247,-6.860932,
B,-0.056498,-0.045256,
A,-3.77519,2.44795,
A,6.116325,2.748777,
B,3.254535,-6.113568,
B,3.538275,-5.294223,
B,0.225562,-0.074227,
A,5.86825,-0.455914,
B,2.341,-2.683538,
A,7.109769,1.596423,
B,0.00069,0.375764,
A,4.751338,-2.450105,
A,6.809371,-0.450855,
B,2.78481,-1.247884,
B,2.893701,-4.482598,
B,1.996388,-0.182519,
A,2.667056,4.755727,
B,2.000396,-5.126252,
B,4.061385,-3.513084,
A,4.235324,1.687059,
A,-1.726299,2.018557,
B,2.979331,-8.055634,
A,-3.174283,-2.524343,
A,3.55813,6.777624,
B,2.615654,-2.561129,
A,3.534751,0.189173,
B,0.535496,-1.377528,
A,4.686133,3.631399,
A,-0.027153,-2.776198,
A,2.947215,2.144312,
A,3.509367,2.083454,
A,-5.34393,2.38509,
B,0.900136,0.150263,
A,-1.974044,0.767279,
A,7.094106,0.310857,
B,0.133127,0.253598,
A,-2.109552,3.06637,
A,-2.935608,-4.647931,
A,-2.185886,-2.081777,
B,2.338217,-4.713485,
A,-4.231043,0.41665,
A,4.123282,6.10074,
A,-1.663443,-0.958986,
B,1.0744,-0.536875,
A,6.650006,-1.55233,
A,-1.619993,-0.074248,
B,2.880142,-2.492686,
A,6.069158,5.152899,
B,1.868428,-4.071651,
A,-3.26863,1.733523,
B,1.653227,-3.293168,
B,3.017193,-6.689883,
A,-4.332115,0.947983,
B,3.67068,-2.999693,
A,-2.437656,2.362099,
B,4.036381,-7.659649,
B,2.610911,-8.341667,
B,2.430233,-5.353957,
B,1.378083,-1.752296,
A,6.046129,0.997202,
B,2.569921,-6.670005,
A,2.927757,2.432298,
A,4.244135,4.74935,
A,4.633483,4.528087,
B,0.92586,-1.193429,
B,3.185456,-5.426711,
B,2.348365,-5.977444,
A,4.993868,5.231333,
B,1.559694,-2.766199,
B,2.283144,-3.8485,
A,-0.896231,-3.381622,
B,3.005438,-5.840231,
A,-1.023431,-0.576634,
B,3.496533,-5.403425,
B,2.556504,-7.025143,
A,5.705124,1.563905,
B,1.893869,-0.89071,
A,-4.146633,1.081567,
B,0.795168,-0.987892,
B,1.981555,-3.75556,
A,4.03602,1.55464,
B,3.581942,-4.693201,
B,4.314634,-7.873321,
A,7.372124,0.741365,
B,3.172698,-4.77917,
B,2.548784,0.469227,
A,5.388342,6.290064,
B,3.758512,-7.473336,
B,3.78955,-5.736867,
A,8.057396,-2.227708,
B,2.961105,-6.51912,
B,4.745597,-7.20845,
B,3.43236,-2.692622,
B,1.457922,-0.347746,
B,3.669312,-6.824598,
B,0.542043,-1.383297,