B,3.089413,97.64118
B,3.793863,93.324639
A,-1.974758,99.676543
B,3.495351,96.87099
B,2.83774,96.096542
A,-4.684017,101.104975
A,3.949732,100.127596
B,3.576909,97.654497
B,2.376589,94.621653
B,2.309887,98.126934
A,-1.694308,100.816211
A,5.764373,97.132266
B,3.617991,97.453589
B,2.656724,93.98743
A,3.185336,101.661398
B,1.895743,96.371703
B,1.414696,99.615816
B,0.777553,97.820076
B,3.171297,99.231288
A,-4.708256,104.249597
A,-4.994697,102.974933
B,5.194608,92.957252
A,-1.544725,99.979699
B,1.242336,97.420465
A,-4.040448,101.921556
B,3.000936,96.277181
B,2.41151,97.247504
B,1.900532,98.791781
A,2.351391,103.787505
A,-4.115778,104.622738
A,-2.976314,100.897763
A,5.404914,98.845157
B,2.41403,97.173211
B,1.635453,96.107075
A,-1.921184,99.600164
B,1.923426,99.477036
B,3.307525,93.112218
A,5.048443,103.949618
A,4.887608,105.029907
A,-2.6678,99.875346
B,2.208618,95.968353
B,4.73557,93.900225
B,1.802143,99.852091
B,2.531685,93.870177
B,3.051686,93.947936
A,6.116004,103.861596
A,-2.928085,102.455709
A,-2.361829,100.127551
A,-4.665949,103.347262
B,3.743379,96.277935
A,-2.203948,97.502564
B,1.690664,96.602188
A,6.22963,97.150595
A,-1.525735,101.67408
B,0.66042,97.455813
A,4.427478,106.94144
A,-1.301661,95.991711
B,3.065472,96.976877
A,2.762111,105.489194
B,3.764725,94.16038
B,2.203963,97.096277
B,2.979157,92.280307
A,-0.647707,99.149565
B,3.853242,92.164825
A,-2.809615,100.006269
B,0.96318,99.302196
B,3.985633,96.15187
A,6.096733,100.740371
A,4.260783,106.272074
B,3.766848,95.451318
B,-0.163779,100.012706
B,3.457212,92.682903
B,3.142436,97.141265
B,2.665933,96.139836
B,2.400232,99.080619
B,3.777039,92.564334
A,-2.23551,97.94581
A,-2.65159,101.707797
A,-0.968404,98.647939
A,4.298416,100.653153
A,4.271519,98.895435
A,7.145272,97.628352
B,4.136033,91.44591
A,-2.878284,94.871803
B,1.161436,97.177791
B,2.652008,99.729289
A,3.971036,106.391197
B,1.100346,97.474887
B,1.444915,100.54831
A,4.763776,101.937362
B,2.430261,95.664913
B,4.190108,95.738632
A,6.03722,102.214485
B,1.085704,99.327384
B,0.4749,98.678194
B,2.951878,93.468867
A,-1.482916,97.721872
B,2.865837,97.92082
B,2.655823,96.142987
A,3.630935,101.433834
B,1.99401,95.056832
A,5.404041,99.358059
B,3.761398,94.042723
B,5.085033,91.97625
A,4.446387,101.692774
B,2.650848,97.485857
B,3.118857,98.007229
A,5.13705,105.745644
A,4.431985,104.190834
B,1.89307,94.92772
B,3.767453,95.203823
B,1.769763,97.078391
B,0.705457,100.297561
A,-3.051873,102.517304
B,1.580607,96.891131
A,4.362369,99.845837
A,-1.597743,98.478151
A,6.017664,104.99393
B,2.564924,92.507595
A,2.28097,105.264673
B,1.981703,98.407537
A,8.095593,97.840591
B,2.49478,96.110829
B,2.31958,96.796935
B,1.078755,96.757095
A,-3.084763,100.052047
A,-2.873908,99.202488
B,2.828917,99.606712
A,7.286613,101.01088
B,2.486135,95.620576
B,4.692817,93.800996
B,3.891762,93.53898
B,2.145996,99.941609
A,2.45441,105.879732
A,-5.708847,102.465111
A,-5.048593,101.786572
B,3.168338,93.649395
A,-2.737036,95.127649
B,2.930234,94.0875
B,1.106933,99.103671
A,-3.486646,102.394058
B,0.746098,98.059371
A,5.068993,100.151467
B,4.361661,93.519572
A,4.641614,103.785443
B,1.337182,98.199456
B,2.455076,94.603013
B,2.833783,91.991666
A,-3.466219,100.040091
A,-3.713925,100.646251
B,3.605567,92.007722
B,2.318302,97.940054
B,2.975409,97.904448
A,6.352239,97.361246
A,-1.746017,98.620512
B,3.423599,91.305589
A,-2.794272,98.956106
A,-3.365111,99.830893
B,1.543322,96.422302
B,3.250131,92.009166
B,2.532236,94.368399
A,-5.984671,104.155566
B,2.712563,99.79324
A,2.285944,104.83671
A,6.197437,104.781544
A,-3.041649,96.828661
A,-1.293406,95.949358
B,3.290961,95.012937
B,1.044504,99.813988
A,6.393914,98.865754
B,1.832438,100.901324
A,-1.889969,102.455505
A,4.390848,102.057476
B,2.962726,99.161157
B,2.659885,93.403029
A,-3.534742,102.035299
A,3.526251,105.125679
A,4.82832,103.958851
A,-4.782809,102.65008
A,-2.674659,105.304735
A,-1.994781,96.250401
A,-1.123345,95.891096
B,3.720497,93.430263
A,-4.185295,103.42729
A,2.995919,102.730053
B,0.653071,99.413779
A,6.232137,102.257412
B,2.475615,93.187475
A,-1.682247,97.131101
B,0.155505,100.463196
B,2.178487,95.814216
A,-5.622634,101.852369
B,1.868084,99.085399
A,-3.259222,102.579396
B,3.277139,98.158721
A,-2.819221,98.966049
A,3.044738,101.949959
B,0.47354,100.377888
B,1.186254,97.915762
B,0.458348,98.837024
B,2.221282,93.56981
B,3.363679,94.489945
A,5.69157,97.578433
B,2.22201,99.919674
A,-4.155146,104.349217
B,3.892693,92.007529
B,0.991616,100.765194
B,1.109772,100.192889
B,3.045017,97.644991
A,6.563596,99.259439
A,4.962547,99.539874
A,5.815685,103.520988
A,5.806783,100.446144
B,1.742972,94.543518
A,-2.042019,95.161469
A,-3.291349,99.607999
A,-4.325179,103.413589
B,2.642659,92.831265
A,-2.652696,102.58106
B,1.860054,96.117779
A,6.065633,100.923504
A,4.03126,98.688112
B,1.316474,100.884
A,-3.527407,95.242531
A,-5.029865,100.448834
B,1.459767,99.481547
B,2.384414,93.409201
B,3.661818,91.444183
B,1.187687,95.806608
A,-4.070525,102.024777
B,5.099144,91.743899
B,4.971828,92.236841
B,4.301968,95.403408
B,1.540961,98.026828
B,2.595505,97.132419
A,-4.215902,101.643388
A,-2.635674,103.088936
A,-5.116929,103.885108
A,-3.404302,100.559512
A,5.337295,103.65081
A,5.876697,98.714197
B,2.697812,95.72739
A,3.652733,105.615746
A,-3.70681,96.892513
A,5.273966,100.495565
B,1.676801,98.925939
A,3.672294,100.054856
A,4.876237,105.434384
A,2.57272,103.309498
A,-0.703406,96.890979
A,-0.715237,97.759224
A,-3.635488,101.90337
B,2.591694,98.869386
A,2.152186,105.638664
B,0.94745,100.317946
A,7.0819,101.354236
B,3.568414,97.740882
A,4.920955,98.444225
A,-4.407078,102.553068
A,5.5061,101.427325
A,-0.837513,98.344869
B,2.61161,99.535131
A,-1.743096,99.100422
A,4.615788,104.963066
A,-3.256511,102.093999
B,1.80533,96.4172
A,4.220618,103.88215
B,2.742448,92.852531
A,-4.843269,102.582726
B,2.64884,94.397338
A,-3.937318,96.471473
B,0.926526,100.467283
A,3.102862,105.722919
B,0.107426,99.385858
A,-2.95804,103.775665
B,3.086525,98.013519
A,4.375898,100.005549
B,1.904708,97.385415
B,4.063865,96.232843
A,7.417405,97.943844
B,2.569578,92.950664
A,3.795895,105.064028
A,5.056881,101.194808
B,2.193876,96.314089
B,2.058545,96.671821
B,1.11228,98.9583
A,3.937896,103.547373
A,1.940409,105.095783
A,-2.643946,98.912842
A,-5.163064,100.417968
A,4.481172,98.984182
A,-2.757847,99.991927
A,-3.196536,100.534498
A,-0.362868,97.98423
B,3.164861,97.848067
A,-0.371486,97.736014
A,4.518562,105.435643
A,5.603468,100.338985
B,4.35514,94.581163
A,-3.684468,104.679502
A,-5.159769,104.461072
A,7.371492,98.720636
A,3.427968,102.14876
B,2.650755,93.560665
B,3.948247,93.139068
B,-0.056498,99.954744
A,-3.77519,102.44795
A,6.116325,102.748777
B,3.254535,93.886432
B,3.538275,94.705777
B,0.225562,99.925773
A,5.86825,99.544086
B,2.341,97.316462
A,7.109769,101.596423
B,0.00069,100.375764
A,4.751338,97.549895
A,6.809371,99.549145
B,2.78481,98.752116
B,2.893701,95.517402
B,1.996388,99.817481
A,2.667056,104.755727
B,2.000396,94.873748
B,4.061385,96.486916
A,4.235324,101.687059
A,-1.726299,102.018557
B,2.979331,91.944366
A,-3.174283,97.475657
A,3.55813,106.777624
B,2.615654,97.438871
A,3.534751,100.189173
B,0.535496,98.622472
A,4.686133,103.631399
A,-0.027153,97.223802
A,2.947215,102.144312
A,3.509367,102.083454
A,-5.34393,102.38509
B,0.900136,100.150263
A,-1.974044,100.767279
A,7.094106,100.310857
B,0.133127,100.253598
A,-2.109552,103.06637
A,-2.935608,95.352069
A,-2.185886,97.918223
B,2.338217,95.286515
A,-4.231043,100.41665
A,4.123282,106.10074
A,-1.663443,99.041014
B,1.0744,99.463125
A,6.650006,98.44767
A,-1.619993,99.925752
B,2.880142,97.507314
A,6.069158,105.152899
B,1.868428,95.928349
A,-3.26863,101.733523
B,1.653227,96.706832
B,3.017193,93.310117
A,-4.332115,100.947983
B,3.67068,97.000307
A,-2.437656,102.362099
B,4.036381,92.340351
B,2.610911,91.658333
B,2.430233,94.646043
B,1.378083,98.247704
A,6.046129,100.997202
B,2.569921,93.329995
A,2.927757,102.432298
A,4.244135,104.74935
A,4.633483,104.528087
B,0.92586,98.806571
B,3.185456,94.573289
B,2.348365,94.022556
A,4.993868,105.231333
B,1.559694,97.233801
B,2.283144,96.1515
A,-0.896231,96.618378
B,3.005438,94.159769
A,-1.023431,99.423366
B,3.496533,94.596575
B,2.556504,92.974857
A,5.705124,101.563905
B,1.893869,99.10929
A,-4.146633,101.081567
B,0.795168,99.012108
B,1.981555,96.24444
A,4.03602,101.55464
B,3.581942,95.306799
B,4.314634,92.126679
A,7.372124,100.741365
B,3.172698,95.22083
B,2.548784,100.469227
A,5.388342,106.290064
B,3.758512,92.526664
B,3.78955,94.263133
A,8.057396,97.772292
B,2.961105,93.48088
B,4.745597,92.79155
B,3.43236,97.307378
B,1.457922,99.652254
B,3.669312,93.175402
B,0.542043,98.616703